fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2025-09-10T02:35:59,20.19,baja,61.38,alta,0,baja,3.3,bajo
2025-09-10T02:35:59,20.16,baja,61.38,alta,0,baja,3.3,bajo
2025-09-10T02:35:58,20.16,baja,61.38,alta,0,baja,3.3,bajo
2025-09-10T02:35:58,20.13,baja,61.36,alta,0,baja,3.3,bajo
2025-09-10T02:35:58,20.16,baja,61.36,alta,0,baja,3.3,bajo
2025-09-10T02:35:58,20.13,baja,61.42,alta,0,baja,3.3,bajo
2025-09-10T02:35:58,20.15,baja,61.38,alta,0,baja,3.3,bajo
2025-09-10T02:35:57,20.16,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:57,20.13,baja,61.39,alta,0,baja,3.3,bajo
2025-09-10T02:35:57,20.15,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:57,20.15,baja,61.36,alta,0,baja,3.3,bajo
2025-09-10T02:35:56,20.15,baja,61.4,alta,0,baja,3.3,bajo
2025-09-10T02:35:56,20.16,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:56,20.16,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:56,20.16,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:55,20.15,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:55,20.15,baja,61.32,alta,0,baja,3.3,bajo
2025-09-10T02:35:55,20.16,baja,61.35,alta,0,baja,3.3,bajo
2025-09-10T02:35:55,20.17,baja,61.34,alta,0,baja,3.3,bajo
2025-09-10T02:35:54,20.13,baja,61.33,alta,0,baja,3.3,bajo
2025-09-10T02:35:54,20.15,baja,61.32,alta,0,baja,3.3,bajo
2025-09-10T02:35:54,20.13,baja,61.36,alta,0,baja,3.3,bajo
2025-09-10T02:35:54,20.16,baja,61.35,alta,0,baja,3.3,bajo
2025-09-10T02:35:54,20.16,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:53,20.15,baja,61.31,alta,0,baja,3.3,bajo
2025-09-10T02:35:53,20.13,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:53,20.13,baja,61.32,alta,0,baja,3.3,bajo
2025-09-10T02:35:52,20.16,baja,61.34,alta,0,baja,3.3,bajo
2025-09-10T02:35:51,20.16,baja,61.36,alta,0,baja,3.3,bajo
2025-09-10T02:35:51,20.16,baja,61.32,alta,0,baja,3.3,bajo
2025-09-10T02:35:51,20.16,baja,61.33,alta,0,baja,3.3,bajo
2025-09-10T02:35:51,20.13,baja,61.34,alta,0,baja,3.3,bajo
2025-09-10T02:35:50,20.15,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:50,20.15,baja,61.35,alta,0,baja,3.3,bajo
2025-09-10T02:35:50,20.15,baja,61.34,alta,0,baja,3.3,bajo
2025-09-10T02:35:50,20.16,baja,61.35,alta,0,baja,3.3,bajo
2025-09-10T02:35:50,20.15,baja,61.36,alta,0,baja,3.3,bajo
2025-09-10T02:35:49,20.17,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:49,20.15,baja,61.34,alta,0,baja,3.3,bajo
2025-09-10T02:35:49,20.15,baja,61.39,alta,0,baja,3.3,bajo
2025-09-10T02:35:49,20.15,baja,61.35,alta,0,baja,3.3,bajo
2025-09-10T02:35:48,20.13,baja,61.41,alta,0,baja,3.3,bajo
2025-09-10T02:35:48,20.16,baja,61.38,alta,0,baja,3.3,bajo
2025-09-10T02:35:48,20.16,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:48,20.15,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:47,20.16,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:47,20.12,baja,61.38,alta,0,baja,3.3,bajo
2025-09-10T02:35:47,20.15,baja,61.4,alta,0,baja,3.3,bajo
2025-09-10T02:35:47,20.15,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:47,20.15,baja,61.36,alta,0,baja,3.3,bajo
2025-09-10T02:35:46,20.13,baja,61.41,alta,0,baja,3.3,bajo
2025-09-10T02:35:46,20.16,baja,61.38,alta,0,baja,3.3,bajo
2025-09-10T02:35:46,20.13,baja,61.38,alta,0,baja,3.3,bajo
2025-09-10T02:35:46,20.13,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:45,20.15,baja,61.37,alta,0,baja,3.3,bajo
2025-09-10T02:35:45,20.12,baja,61.43,alta,0,baja,3.3,bajo
2025-09-10T02:35:45,20.15,baja,61.4,alta,0,baja,3.3,bajo
2025-09-10T02:35:45,20.15,baja,61.39,alta,0,baja,3.3,bajo
2025-09-10T02:35:44,20.17,baja,61.36,alta,0,baja,3.3,bajo
2025-09-10T02:35:44,20.15,baja,61.42,alta,0,baja,3.3,bajo
2025-09-10T02:35:44,20.15,baja,61.4,alta,0,baja,3.3,bajo
2025-09-10T02:35:44,20.15,baja,61.42,alta,0,baja,3.3,bajo
2025-09-10T02:35:44,20.17,baja,61.43,alta,0,baja,3.3,bajo
2025-09-10T02:35:43,20.13,baja,61.41,alta,0,baja,3.3,bajo
2025-09-10T02:35:43,20.15,baja,61.42,alta,0,baja,3.3,bajo
2025-09-10T02:35:43,20.16,baja,61.45,alta,0,baja,3.3,bajo
2025-09-10T02:35:42,20.15,baja,61.46,alta,0,baja,3.3,bajo
2025-09-10T02:35:42,20.15,baja,61.44,alta,0,baja,3.3,bajo
2025-09-10T02:35:42,20.13,baja,61.44,alta,0,baja,3.3,bajo
2025-09-10T02:35:42,20.15,baja,61.44,alta,0,baja,3.3,bajo
2025-09-10T02:35:42,20.15,baja,61.44,alta,0,baja,3.3,bajo
2025-09-10T02:35:41,20.15,baja,61.46,alta,0,baja,3.3,bajo
2025-09-10T02:35:41,20.15,baja,61.48,alta,0,baja,3.3,bajo
2025-09-10T02:35:41,20.16,baja,61.45,alta,0,baja,3.3,bajo
2025-09-10T02:35:41,20.13,baja,61.48,alta,0,baja,3.3,bajo
2025-09-10T02:35:40,20.16,baja,61.49,alta,0,baja,3.3,bajo
2025-09-10T02:35:40,20.15,baja,61.51,alta,0,baja,3.3,bajo
2025-09-10T02:35:40,20.15,baja,61.49,alta,0,baja,3.3,bajo
2025-09-10T02:35:40,20.15,baja,61.51,alta,0,baja,3.3,bajo
2025-09-10T02:35:39,20.15,baja,61.5,alta,0,baja,3.3,bajo
2025-09-10T02:35:39,20.13,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:35:39,20.15,baja,61.56,alta,0,baja,3.3,bajo
2025-09-10T02:35:39,20.17,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:35:38,20.15,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:35:38,20.15,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:35:38,20.15,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:35:38,20.13,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:35:37,20.13,baja,61.58,alta,0,baja,3.3,bajo
2025-09-10T02:35:37,20.16,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:35:37,20.16,baja,61.61,alta,0,baja,3.3,bajo
2025-09-10T02:35:37,20.13,baja,61.59,alta,0,baja,3.3,bajo
2025-09-10T02:35:37,20.16,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:35:36,20.15,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:35:36,20.15,baja,61.61,alta,0,baja,3.3,bajo
2025-09-10T02:35:36,20.15,baja,61.58,alta,0,baja,3.3,bajo
2025-09-10T02:35:35,20.15,baja,61.55,alta,0,baja,3.3,bajo
2025-09-10T02:35:35,20.17,baja,61.56,alta,0,baja,3.3,bajo
2025-09-10T02:35:35,20.15,baja,61.59,alta,0,baja,3.3,bajo
2025-09-10T02:35:35,20.15,baja,61.59,alta,0,baja,3.3,bajo
2025-09-10T02:35:35,20.16,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:35:34,20.13,baja,61.58,alta,0,baja,3.3,bajo
2025-09-10T02:35:34,20.12,baja,61.6,alta,0,baja,3.3,bajo
2025-09-10T02:35:34,20.15,baja,61.58,alta,0,baja,3.3,bajo
2025-09-10T02:35:34,20.12,baja,61.59,alta,0,baja,3.3,bajo
2025-09-10T02:35:33,20.12,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:35:33,20.15,baja,61.63,alta,0,baja,3.3,bajo
2025-09-10T02:35:33,20.13,baja,61.6,alta,0,baja,3.3,bajo
2025-09-10T02:35:33,20.15,baja,61.6,alta,0,baja,3.3,bajo
2025-09-10T02:35:33,20.12,baja,61.63,alta,0,baja,3.3,bajo
2025-09-10T02:35:32,20.13,baja,61.61,alta,0,baja,3.3,bajo
2025-09-10T02:35:32,20.15,baja,61.64,alta,0,baja,3.3,bajo
2025-09-10T02:35:32,20.16,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:35:32,20.13,baja,61.69,alta,0,baja,3.3,bajo
2025-09-10T02:35:31,20.15,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:35:31,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:35:31,20.15,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:35:31,20.13,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:35:30,20.15,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:35:30,20.13,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:35:30,20.16,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:35:30,20.15,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:35:29,20.13,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:35:29,20.15,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:35:29,20.13,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:35:29,20.13,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:35:28,20.13,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:35:28,20.13,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:35:28,20.12,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:35:28,20.12,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:35:27,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:35:27,20.15,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:35:27,20.13,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:35:27,20.16,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:35:26,20.17,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:35:26,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:35:26,20.15,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:35:25,20.16,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:35:25,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:35:25,20.15,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:35:25,20.15,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:35:24,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:35:24,20.15,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:35:24,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:35:24,20.12,baja,61.94,alta,0,baja,3.3,bajo
2025-09-10T02:35:24,20.15,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:35:23,20.15,baja,61.93,alta,0,baja,3.3,bajo
2025-09-10T02:35:23,20.13,baja,61.94,alta,0,baja,3.3,bajo
2025-09-10T02:35:23,20.16,baja,61.97,alta,0,baja,3.3,bajo
2025-09-10T02:35:23,20.15,baja,61.98,alta,0,baja,3.3,bajo
2025-09-10T02:35:22,20.15,baja,61.95,alta,0,baja,3.3,bajo
2025-09-10T02:35:22,20.13,baja,61.97,alta,0,baja,3.3,bajo
2025-09-10T02:35:22,20.17,baja,61.97,alta,0,baja,3.3,bajo
2025-09-10T02:35:22,20.16,baja,61.98,alta,0,baja,3.3,bajo
2025-09-10T02:35:21,20.15,baja,61.95,alta,0,baja,3.3,bajo
2025-09-10T02:35:21,20.15,baja,61.97,alta,0,baja,3.3,bajo
2025-09-10T02:35:21,20.13,baja,61.99,alta,0,baja,3.3,bajo
2025-09-10T02:35:21,20.12,baja,62.01,alta,0,baja,3.3,bajo
2025-09-10T02:35:20,20.12,baja,61.98,alta,0,baja,3.3,bajo
2025-09-10T02:35:20,20.12,baja,61.99,alta,0,baja,3.3,bajo
2025-09-10T02:35:20,20.13,baja,62.01,alta,0,baja,3.3,bajo
2025-09-10T02:35:20,20.15,baja,62,alta,0,baja,3.3,bajo
2025-09-10T02:35:20,20.16,baja,62.04,alta,0,baja,3.3,bajo
2025-09-10T02:35:19,20.15,baja,62,alta,0,baja,3.3,bajo
2025-09-10T02:35:19,20.16,baja,62.03,alta,0,baja,3.3,bajo
2025-09-10T02:35:19,20.13,baja,62.02,alta,0,baja,3.3,bajo
2025-09-10T02:35:19,20.15,baja,62.01,alta,0,baja,3.3,bajo
2025-09-10T02:35:18,20.15,baja,62.03,alta,0,baja,3.3,bajo
2025-09-10T02:35:18,20.12,baja,62.01,alta,0,baja,3.3,bajo
2025-09-10T02:35:18,20.15,baja,62.03,alta,0,baja,3.3,bajo
2025-09-10T02:35:18,20.13,baja,62.03,alta,0,baja,3.3,bajo
2025-09-10T02:35:17,20.15,baja,62,alta,0,baja,3.3,bajo
2025-09-10T02:35:17,20.13,baja,62.01,alta,0,baja,3.3,bajo
2025-09-10T02:35:17,20.12,baja,62.01,alta,0,baja,3.3,bajo
2025-09-10T02:35:17,20.16,baja,61.98,alta,0,baja,3.3,bajo
2025-09-10T02:35:17,20.15,baja,61.97,alta,0,baja,3.3,bajo
2025-09-10T02:35:16,20.1,baja,61.99,alta,0,baja,3.3,bajo
2025-09-10T02:35:16,20.15,baja,61.97,alta,0,baja,3.3,bajo
2025-09-10T02:35:16,20.13,baja,61.97,alta,0,baja,3.3,bajo
2025-09-10T02:35:16,20.13,baja,61.94,alta,0,baja,3.3,bajo
2025-09-10T02:35:15,20.16,baja,61.94,alta,0,baja,3.3,bajo
2025-09-10T02:35:15,20.13,baja,61.95,alta,0,baja,3.3,bajo
2025-09-10T02:35:15,20.13,baja,61.95,alta,0,baja,3.3,bajo
2025-09-10T02:35:15,20.13,baja,61.94,alta,0,baja,3.3,bajo
2025-09-10T02:35:14,20.16,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:35:14,20.15,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:35:14,20.15,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:35:14,20.15,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:35:14,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:35:13,20.16,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:35:13,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:35:13,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:35:13,20.15,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:35:12,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:35:12,20.15,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:35:12,20.15,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:35:12,20.13,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:35:11,20.15,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:35:10,20.13,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:35:10,20.16,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:35:10,20.13,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:35:10,20.15,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:35:09,20.15,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:35:09,20.15,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:35:09,20.15,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:35:09,20.15,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:35:08,20.15,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:35:08,20.12,baja,61.67,alta,0,baja,3.3,bajo
2025-09-10T02:35:08,20.16,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:35:08,20.15,baja,61.67,alta,0,baja,3.3,bajo
2025-09-10T02:35:08,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:35:07,20.15,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:35:07,20.16,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:35:07,20.15,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:35:07,20.13,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:35:06,20.15,baja,61.64,alta,0,baja,3.3,bajo
2025-09-10T02:35:06,20.13,baja,61.64,alta,0,baja,3.3,bajo
2025-09-10T02:35:06,20.13,baja,61.69,alta,0,baja,3.3,bajo
2025-09-10T02:35:06,20.13,baja,61.63,alta,0,baja,3.3,bajo
2025-09-10T02:35:05,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:35:05,20.15,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:35:05,20.13,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:35:05,20.13,baja,61.67,alta,0,baja,3.3,bajo
2025-09-10T02:35:04,20.17,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:35:04,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:35:04,20.15,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:35:04,20.15,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:35:03,20.15,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:35:03,20.16,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:35:03,20.1,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:35:03,20.13,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:35:03,20.15,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:35:02,20.12,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:35:02,20.13,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:35:02,20.13,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:35:02,20.17,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:35:01,20.15,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:35:01,20.15,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:35:01,20.15,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:35:01,20.15,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:35:01,20.12,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:35:00,20.16,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:35:00,20.16,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:35:00,20.13,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:59,20.15,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:34:59,20.12,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:34:59,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:34:59,20.16,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:34:58,20.13,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:34:58,20.15,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:34:58,20.12,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:34:58,20.15,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:34:57,20.12,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:34:57,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:34:57,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:34:57,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:34:57,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:34:56,20.15,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:34:56,20.16,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:34:56,20.15,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:56,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:55,20.16,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:55,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:34:55,20.16,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:34:55,20.16,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:34:55,20.15,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:34:54,20.13,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:34:54,20.13,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:34:54,20.15,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:34:54,20.15,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:34:53,20.16,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:34:53,20.15,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:34:53,20.16,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:34:53,20.12,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:34:52,20.16,baja,61.72,alta,0,baja,3.3,bajo
